timestamp,ax,ay,az,gx,gy,gz,label
1789897283.5916429,-3896,-15888,1778,-60,-2,-47,idle
1789897283.6017098,-4028,-15904,1648,-46,13,-13,idle
1789897283.6114767,-4120,-15850,1810,-39,14,2,idle
1789897283.6215754,-4034,-15762,1770,-48,11,-20,idle
1789897283.631598,-3848,-15852,1704,-60,-3,-51,idle
1789897283.6417449,-3844,-15878,1788,-57,-5,-34,idle
1789897283.6513424,-4026,-15774,1708,-36,23,0,idle
1789897283.661719,-4066,-15854,1720,-36,26,-14,idle
1789897283.6716437,-3958,-15846,1818,-54,0,-45,idle
1789897283.6816325,-3852,-15902,1708,-65,-6,-50,idle
1789897283.691513,-3870,-15932,1646,-55,1,-11,idle
1789897283.7016232,-4004,-15794,1774,-39,16,26,idle
1789897283.7115598,-4078,-15704,1828,-38,24,5,idle
1789897283.7216132,-3962,-15812,1698,-56,2,-48,idle
1789897283.7306893,-3858,-15832,1840,-66,-12,-56,idle
1789897283.7416894,-3920,-15940,1736,-51,8,-16,idle
1789897283.7516897,-3936,-15790,1728,-33,25,17,idle
1789897283.7618217,-4012,-15734,1886,-42,17,-12,idle
1789897283.7717402,-3928,-15840,1696,-59,2,-56,idle
1789897283.7817647,-3776,-15914,1682,-64,-8,-48,idle
1789897283.7916596,-3892,-15846,1794,-43,14,3,idle
1789897283.801476,-4082,-15774,1738,-30,32,13,idle
1789897283.8116295,-3982,-15732,1732,-42,15,-39,idle
1789897283.820803,-3874,-15898,1790,-62,-5,-101,idle
1789897283.83203,-3788,-15986,1668,-63,-4,-94,idle
1789897283.8415053,-3810,-15944,1694,-48,8,-20,idle
1789897283.8517466,-3930,-15816,1776,-38,21,31,idle
1789897283.861742,-3984,-15776,1730,-45,13,24,idle
1789897283.8715954,-3892,-15834,1738,-57,-2,4,idle
1789897283.8814833,-3892,-15888,1782,-53,6,0,idle
1789897283.8915884,-3956,-15820,1662,-43,17,1,idle
1789897283.9017208,-3950,-15802,1782,-47,11,-50,idle
1789897283.9115279,-3880,-15864,1638,-53,4,-74,idle
1789897283.9214225,-3786,-15920,1722,-52,1,-69,idle
1789897283.9317846,-3824,-15902,1792,-47,12,-49,idle
1789897283.9418323,-3832,-15898,1722,-45,13,-27,idle
1789897283.9517195,-3844,-15880,1776,-51,4,-10,idle
1789897283.961322,-3880,-15882,1706,-53,6,4,idle
1789897283.9715586,-3876,-15912,1716,-48,9,21,idle
1789897283.9815893,-3878,-15796,1786,-44,13,24,idle
1789897283.9917462,-4002,-15792,1764,-44,16,-6,idle
1789897284.0018146,-3894,-15880,1660,-52,3,-42,idle
1789897284.0119278,-3812,-15888,1754,-55,-2,-54,idle
1789897284.0218253,-3868,-15876,1686,-50,9,-46,idle
1789897284.031521,-3820,-15876,1714,-46,9,-34,idle
1789897284.0415387,-3806,-15880,1776,-49,7,-31,idle
1789897284.0516942,-3758,-15882,1694,-52,7,-27,idle
1789897284.0615797,-3790,-15904,1706,-53,1,-12,idle
1789897284.0715184,-3818,-15868,1788,-48,9,10,idle
1789897284.0815716,-3902,-15828,1730,-42,18,13,idle
1789897284.091501,-3846,-15812,1720,-46,9,-13,idle
1789897284.1015797,-3844,-15834,1754,-55,2,-40,idle
1789897284.1115494,-3766,-15860,1642,-53,4,-40,idle
1789897284.121984,-3766,-15850,1790,-45,10,-22,idle
1789897284.131623,-3858,-15878,1770,-44,16,-23,idle
1789897284.1414728,-3770,-15912,1682,-53,5,-36,idle
1789897284.1515691,-3758,-15890,1822,-55,-1,-31,idle
1789897284.1616032,-3810,-15932,1702,-49,11,-8,idle
1789897284.1714015,-3836,-15890,1728,-43,14,4,idle
1789897284.1815097,-3860,-15850,1812,-47,8,-5,idle
1789897284.191563,-3794,-15832,1638,-51,9,-19,idle
1789897284.201626,-3826,-15906,1656,-50,6,-24,idle
1789897284.211534,-3788,-15876,1852,-49,8,-21,idle
1789897284.221693,-3836,-15836,1708,-47,14,-21,idle
1789897284.231713,-3752,-15852,1678,-49,7,-28,idle
1789897284.2416878,-3800,-15918,1792,-53,5,-30,idle
1789897284.2515986,-3776,-15906,1666,-50,9,-26,idle
1789897284.261519,-3738,-15880,1640,-50,7,-16,idle
1789897284.2717743,-3836,-15866,1744,-49,7,-11,idle
1789897284.2817125,-3844,-15890,1746,-49,9,-16,idle
1789897284.2915504,-3770,-15872,1706,-52,4,-19,idle
1789897284.3016498,-3792,-15858,1762,-49,6,-14,idle
1789897284.3118021,-3836,-15898,1642,-48,11,-12,idle
1789897284.3215406,-3796,-15874,1776,-49,6,-14,idle
1789897284.331862,-3792,-15896,1704,-48,10,-18,idle
1789897284.3417513,-3760,-15876,1706,-49,9,-22,idle
1789897284.3517144,-3758,-15828,1734,-49,7,-22,idle
1789897284.36177,-3778,-15900,1690,-48,11,-23,idle
1789897284.3716898,-3744,-15870,1666,-50,8,-22,idle
1789897284.3816984,-3734,-15896,1776,-50,4,-18,idle
1789897284.3916454,-3784,-15912,1720,-48,10,-15,idle
1789897284.4014797,-3772,-15898,1728,-49,9,-16,idle
1789897284.411377,-3738,-15886,1772,-51,6,-18,idle
1789897284.4219499,-3728,-15856,1726,-51,10,-19,idle
1789897284.431801,-3754,-15848,1680,-50,6,-15,idle
1789897284.4414856,-3750,-15894,1818,-48,9,-10,idle
1789897284.451581,-3774,-15896,1650,-47,12,-15,idle
1789897284.4617615,-3762,-15898,1686,-50,6,-20,idle
1789897284.4717596,-3790,-15906,1718,-51,6,-20,idle
1789897284.481717,-3772,-15906,1654,-50,9,-18,idle
1789897284.4918046,-3756,-15852,1746,-48,7,-16,idle
1789897284.5015934,-3756,-15874,1750,-48,10,-18,idle
1789897284.5117798,-3748,-15914,1656,-49,8,-22,idle
1789897284.5216837,-3788,-15908,1742,-50,5,-19,idle
1789897284.5317655,-3744,-15914,1720,-49,10,-17,idle
1789897284.541831,-3720,-15900,1714,-49,9,-16,idle
1789897284.5516875,-3700,-15874,1724,-51,5,-14,idle
1789897284.5618398,-3752,-15908,1758,-50,8,-15,idle
1789897284.5714345,-3718,-15938,1746,-51,5,-15,idle
1789897284.5817661,-3702,-15854,1712,-49,7,-12,idle
1789897284.5919085,-3728,-15878,1698,-46,12,-13,idle
1789897284.6017528,-3716,-15918,1750,-49,7,-19,idle
1789897284.6114907,-3714,-15882,1804,-51,7,-21,idle
1789897284.6215186,-3708,-15884,1756,-50,10,-22,idle
1789897284.6315718,-3652,-15900,1698,-49,6,-19,idle
1789897284.641546,-3712,-15894,1806,-48,10,-17,idle
1789897284.6516395,-3734,-15890,1706,-49,11,-21,idle
1789897284.6615963,-3708,-15914,1694,-50,5,-20,idle
1789897284.6715584,-3728,-15874,1764,-49,9,-14,idle
1789897284.6817186,-3676,-15926,1668,-47,12,-11,idle
1789897284.691684,-3718,-15860,1784,-48,7,-10,idle
