timestamp,ax,ay,az,gx,gy,gz,label
1789897417.4549625,-3014,-15590,5940,-95,-88,9,idle
1789897417.4653296,-2894,-15750,5962,-78,-75,16,idle
1789897417.475188,-3082,-15834,6126,-54,-47,-5,idle
1789897417.4842577,-2954,-15614,6006,-11,-42,-14,idle
1789897417.4951644,-2942,-15318,6172,13,-29,-13,idle
1789897417.5053105,-3074,-15266,6312,11,-5,-20,idle
1789897417.514931,-2962,-15492,6088,6,2,-27,idle
1789897417.5252595,-3082,-14928,6066,27,8,-41,idle
1789897417.535126,-3090,-15164,6156,4,-2,-41,idle
1789897417.5452046,-3116,-15486,6248,-4,-4,-38,idle
1789897417.555168,-3146,-15396,6118,7,5,-23,idle
1789897417.5650473,-3112,-14956,6104,28,1,31,idle
1789897417.5751376,-2988,-15536,6168,9,-5,76,idle
1789897417.585025,-3038,-15506,6122,31,-2,80,idle
1789897417.5951543,-3230,-15198,6370,57,4,84,idle
1789897417.605238,-3216,-15542,6176,45,-1,79,idle
1789897417.6151495,-3176,-15624,6218,56,-5,63,idle
1789897417.6248913,-3344,-15342,6416,85,1,73,idle
1789897417.6349027,-3440,-15236,6470,91,-2,81,idle
1789897417.645246,-3444,-15390,6564,78,-7,55,idle
1789897417.655318,-3440,-15010,6514,95,-22,45,idle
1789897417.6649954,-3526,-14622,6640,95,-35,51,idle
1789897417.67528,-3348,-14860,6704,54,-61,29,idle
1789897417.6849802,-3080,-15280,6782,15,-67,3,idle
1789897417.6949627,-3002,-15328,6722,17,-35,2,idle
1789897417.7049127,-3118,-14528,6862,44,9,44,idle
1789897417.7152696,-3306,-14446,6840,-14,34,36,idle
1789897417.7253404,-2828,-15102,6502,-77,20,-15,idle
1789897417.7352822,-2888,-15446,6538,-83,61,-21,idle
1789897417.7451181,-3090,-15110,6536,-51,89,-33,idle
1789897417.755444,-3100,-14930,6400,-56,94,-54,idle
1789897417.7640908,-3050,-15226,6270,-85,102,-52,idle
1789897417.7740932,-3000,-15454,6292,-78,117,-19,idle
1789897417.7853665,-3036,-15196,6276,-32,127,56,idle
1789897417.7940893,-3324,-14900,6452,-10,144,119,idle
1789897417.8041098,-3586,-15078,6600,-34,146,111,idle
1789897417.8141072,-3532,-15462,6522,-54,125,100,idle
1789897417.8252919,-3510,-15520,6496,-44,114,82,idle
1789897417.8353517,-3654,-15154,6594,-13,112,52,idle
1789897417.845196,-3948,-14604,6718,-13,96,14,idle
1789897417.854997,-3672,-15136,6494,-68,54,-8,idle
1789897417.865098,-3132,-15256,6104,-66,23,9,idle
1789897417.8751857,-3242,-15426,6204,-50,40,22,idle
1789897417.8850906,-3402,-15438,6374,-35,54,23,idle
1789897417.8951786,-3504,-14994,6450,-4,56,58,idle
1789897417.9052405,-3684,-15038,6514,-10,60,94,idle
1789897417.9151976,-3734,-15266,6524,-31,53,84,idle
1789897417.9250705,-3540,-15138,6408,-16,33,83,idle
1789897417.9350364,-3802,-14716,6680,-3,30,98,idle
1789897417.945086,-4044,-14956,6940,-52,21,62,idle
1789897417.9552488,-3878,-15110,6830,-85,-6,21,idle
1789897417.9653027,-3850,-15018,6650,-91,-12,14,idle
1789897417.9750166,-3774,-15166,6542,-106,-28,-23,idle
1789897417.984982,-3556,-15000,6316,-104,-61,-81,idle
1789897417.9950411,-3398,-15006,6210,-113,-80,-103,idle
1789897418.0049694,-3340,-15366,6264,-122,-85,-92,idle
1789897418.015022,-2998,-15620,6222,-110,-87,-91,idle
1789897418.0239367,-3022,-15420,6130,-70,-68,-78,idle
1789897418.034185,-3168,-15244,6258,-41,-44,-50,idle
1789897418.044014,-3210,-15340,6478,-30,-27,-34,idle
1789897418.0551958,-3160,-15430,6542,-14,-8,-32,idle
1789897418.0648932,-3328,-15164,6468,8,21,-19,idle
1789897418.075336,-3190,-14610,6326,11,20,-11,idle
1789897418.0853093,-3028,-15042,6270,-19,25,35,idle
1789897418.0953333,-3138,-15282,6348,-27,46,58,idle
1789897418.1050222,-3132,-14966,6486,-6,54,65,idle
1789897418.1153345,-3368,-14650,6644,-10,83,35,idle
1789897418.1252592,-3750,-14822,6944,-53,112,-4,idle
1789897418.1351068,-3300,-15280,6754,-82,97,14,idle
1789897418.145461,-3394,-15298,6452,-87,134,12,idle
1789897418.1553488,-3464,-15234,6300,-79,145,18,idle
1789897418.1652527,-3354,-15178,6268,-71,141,22,idle
1789897418.1751575,-3502,-15442,6310,-67,157,37,idle
1789897418.185547,-3970,-14994,6576,-35,165,43,idle
1789897418.1942263,-4306,-14848,6862,-54,143,-15,idle
1789897418.2042353,-3890,-15238,6480,-102,90,-66,idle
1789897418.2153144,-3630,-15288,6270,-96,68,-44,idle
1789897418.2254539,-3712,-15008,6260,-76,63,-41,idle
1789897418.2353244,-3424,-15016,6118,-75,39,-6,idle
1789897418.245235,-3522,-15326,6148,-79,41,39,idle
1789897418.2551532,-3830,-15274,6404,-65,36,54,idle
1789897418.2655184,-4002,-14800,6426,-86,-11,17,idle
1789897418.2749925,-3644,-15282,6378,-128,-61,-16,idle
1789897418.2850542,-3536,-15492,6254,-127,-76,-32,idle
1789897418.2940903,-3530,-15190,6222,-91,-73,-39,idle
1789897418.3039684,-3344,-15188,6184,-91,-85,-31,idle
1789897418.314109,-3230,-15548,6164,-96,-76,-31,idle
1789897418.3241158,-3226,-15470,6168,-66,-54,-27,idle
1789897418.3341224,-3248,-15348,6148,-40,-33,-14,idle
1789897418.3451672,-3174,-15314,6236,-21,-14,7,idle
1789897418.3550668,-3360,-15230,6270,1,16,34,idle
1789897418.3651664,-3586,-14914,6408,13,26,43,idle
1789897418.3751354,-3660,-14476,6450,-6,19,25,idle
1789897418.384997,-3504,-14818,6444,-59,5,6,idle
1789897418.3951452,-3522,-15038,6448,-82,7,11,idle
1789897418.405191,-3370,-15564,6392,-94,16,15,idle
1789897418.415057,-3252,-15796,6206,-66,38,10,idle
1789897418.425218,-3308,-15622,6094,-12,61,35,idle
1789897418.4351082,-3426,-15404,6062,26,85,49,idle
1789897418.4452074,-3478,-14640,6088,58,79,87,idle
1789897418.455301,-3818,-15080,6280,26,68,110,idle
1789897418.4651735,-3876,-15172,6504,13,42,79,idle
1789897418.4752343,-3864,-14964,6528,19,25,69,idle
1789897418.4849722,-3918,-15040,6606,8,20,79,idle
1789897418.4951222,-4060,-15158,6652,-15,13,48,idle
1789897418.5053782,-3780,-14942,6436,-16,-14,23,idle
1789897418.515239,-3754,-15100,6382,-28,-23,21,idle
1789897418.5251355,-3766,-15292,6412,-39,-29,1,idle
1789897418.5354748,-3678,-15330,6260,-27,-42,-7,idle
1789897418.5449438,-3512,-15146,6298,-5,-44,2,idle
1789897418.554837,-3630,-15084,6412,1,-37,5,idle
1789897418.565133,-3462,-14970,6274,5,-45,15,idle
1789897418.5752532,-3452,-14816,6360,20,-41,77,idle
1789897418.5853472,-3646,-15220,6424,-1,-28,91,idle
1789897418.5952482,-3608,-15252,6464,7,-31,78,idle
1789897418.605381,-3670,-15114,6552,19,-13,73,idle
1789897418.615234,-3742,-14978,6586,20,-4,54,idle
1789897418.6252234,-3732,-14826,6662,15,-1,64,idle
1789897418.6348674,-3634,-14910,6560,4,11,93,idle
1789897418.6451766,-3592,-15042,6478,0,22,113,idle
1789897418.6552594,-3554,-15054,6332,5,25,145,idle
1789897418.665169,-3696,-15062,6302,28,35,202,idle
1789897418.6753047,-4390,-15082,6644,22,45,190,idle
1789897418.685195,-4572,-15002,6874,-5,-4,94,idle
1789897418.6955416,-4518,-14934,7044,-23,-53,39,idle
1789897418.7042408,-4622,-14926,6912,-43,-82,-18,idle
1789897418.7150886,-4228,-14156,6674,-44,-143,-84,idle
1789897418.7252436,-3676,-14808,6600,-122,-184,-209,idle
1789897418.7353435,-3180,-15860,6402,-149,-173,-225,idle
1789897418.745168,-2886,-15598,6200,-57,-128,-113,idle
1789897418.7552686,-3006,-15566,5998,5,-60,-52,idle
1789897418.765301,-3092,-14952,6094,70,-21,14,idle
