timestamp,ax,ay,az,gx,gy,gz,label
1790001763.418681,-3311,-2106,1882,-210,347,353,idle
1790001763.4289432,-3213,-2010,1848,-179,256,270,idle
1790001763.4389462,-3151,-2051,1838,-175,235,237,idle
1790001763.448885,-3177,-2035,1868,-178,233,222,idle
1790001763.4586782,-3204,-2107,1859,-182,210,194,idle
1790001763.4686763,-3246,-2083,1883,-171,179,137,idle
1790001763.4801161,-3292,-2037,1838,-165,137,84,idle
1790001763.4900632,-3295,-2079,1879,-168,99,74,idle
1790001763.5001082,-3301,-2149,1898,-173,30,20,idle
1790001763.508769,-3317,-2149,1893,-147,-38,-39,idle
1790001763.5197783,-3306,-2123,1841,-118,-95,-112,idle
1790001763.5298936,-3277,-2099,1837,-95,-145,-173,idle
1790001763.5398135,-3278,-2102,1831,-88,-175,-201,idle
1790001763.5498495,-3289,-2106,1840,-77,-211,-227,idle
1790001763.5597749,-3167,-2099,1832,-70,-268,-296,idle
1790001763.5698407,-3068,-2090,1816,-65,-295,-318,idle
1790001763.5797484,-3050,-2070,1847,-74,-280,-288,idle
1790001763.5898483,-2994,-2061,1844,-93,-267,-236,idle
1790001763.5999799,-2954,-2160,1864,-114,-250,-179,idle
1790001763.6098325,-2993,-2199,1922,-102,-211,-121,idle
1790001763.6187935,-3020,-2177,1932,-82,-194,-84,idle
1790001763.628697,-3023,-2214,1969,-67,-187,-61,idle
1790001763.6388621,-3050,-2237,1939,-45,-178,-55,idle
1790001763.6501532,-3086,-2243,1956,-7,-176,-57,idle
1790001763.6588576,-3060,-2167,1961,31,-207,-101,idle
1790001763.6688426,-3007,-2128,1934,45,-229,-115,idle
1790001763.678847,-2997,-2103,1913,46,-233,-123,idle
1790001763.6888597,-2898,-2119,1913,38,-241,-129,idle
1790001763.6987379,-2886,-2080,1930,36,-209,-120,idle
1790001763.7100823,-2891,-2051,1947,21,-166,-99,idle
1790001763.7199357,-2734,-2010,1904,-5,-171,-89,idle
1790001763.728897,-2599,-2008,1869,-47,-120,-33,idle
1790001763.7399278,-2709,-2101,1916,-95,32,98,idle
1790001763.7487333,-2993,-2164,1987,-107,168,212,idle
1790001763.7588449,-3172,-2260,2039,-101,161,218,idle
1790001763.7699022,-3172,-2294,2066,-76,53,125,idle
1790001763.7797763,-3076,-2218,2035,-30,-45,18,idle
1790001763.789696,-2998,-2132,1974,1,-89,-48,idle
1790001763.7999368,-2938,-2109,1972,6,-80,-60,idle
1790001763.8099022,-2956,-2093,1975,-3,-45,-36,idle
1790001763.820097,-3051,-2147,2022,-15,-13,-17,idle
1790001763.8300304,-3065,-2161,1990,-9,-30,-42,idle
1790001763.8399384,-3008,-2115,1975,0,-71,-88,idle
1790001763.8489244,-2913,-2081,1986,-9,-101,-118,idle
1790001763.8601139,-2930,-2102,1994,-28,-71,-91,idle
1790001763.8699002,-2978,-2149,2002,-35,-43,-73,idle
1790001763.8801343,-2965,-2165,1975,-33,-60,-85,idle
1790001763.8901076,-2909,-2144,2018,-34,-66,-79,idle
1790001763.9001086,-2912,-2177,2019,-40,-47,-59,idle
1790001763.9098144,-2949,-2166,1994,-33,-25,-37,idle
1790001763.9200997,-2955,-2178,2005,-29,-22,-32,idle
1790001763.9301903,-2921,-2139,2013,-23,-39,-51,idle
1790001763.9401085,-2922,-2146,2025,-27,-28,-42,idle
1790001763.9500053,-2966,-2138,2001,-28,-7,-29,idle
1790001763.9598944,-2983,-2135,2002,-27,-14,-32,idle
1790001763.9701853,-2948,-2161,2024,-35,-41,-59,idle
1790001763.9800947,-2905,-2131,2006,-30,-58,-82,idle
1790001763.9899602,-2869,-2107,1986,-30,-54,-91,idle
1790001764.0001166,-2866,-2144,1999,-42,-32,-68,idle
1790001764.0100293,-2919,-2176,2041,-52,-16,-53,idle
1790001764.0200868,-2946,-2170,2040,-45,-27,-68,idle
1790001764.0301423,-2900,-2155,2013,-42,-43,-83,idle
1790001764.0400574,-2902,-2159,2010,-44,-34,-68,idle
1790001764.050143,-2933,-2161,2031,-54,-13,-56,idle
1790001764.0600247,-2994,-2127,2033,-55,-5,-36,idle
1790001764.070172,-2981,-2169,2021,-70,-15,-18,idle
1790001764.0798473,-2973,-2217,2052,-73,-18,-1,idle
1790001764.089988,-2992,-2179,2050,-61,-30,-14,idle
1790001764.100059,-2936,-2204,2044,-58,-53,-37,idle
1790001764.1099162,-2900,-2203,2023,-45,-63,-45,idle
1790001764.1198745,-2889,-2209,2063,-33,-63,-72,idle
1790001764.1301115,-2878,-2154,2042,-28,-73,-91,idle
1790001764.1388965,-2822,-2164,2004,-32,-81,-100,idle
1790001764.149914,-2784,-2120,1996,-38,-57,-60,idle
1790001764.1597688,-2824,-2187,2060,-53,0,-18,idle
1790001764.1699488,-2919,-2184,2059,-58,25,-10,idle
1790001764.1799026,-2952,-2194,2054,-55,14,-13,idle
1790001764.1900637,-2937,-2228,2037,-55,-14,-18,idle
1790001764.2001996,-2902,-2221,2081,-43,-30,-34,idle
1790001764.2099926,-2878,-2178,2023,-40,-48,-64,idle
1790001764.2200544,-2870,-2144,2023,-35,-31,-36,idle
1790001764.2300036,-2841,-2191,2028,-53,-19,-27,idle
1790001764.2399073,-2870,-2194,2051,-58,13,11,idle
1790001764.2496915,-2940,-2208,2089,-59,29,28,idle
1790001764.259817,-2941,-2233,2029,-60,11,12,idle
1790001764.2698867,-2952,-2198,2057,-39,6,27,idle
1790001764.2799273,-2904,-2201,2061,-39,-18,6,idle
1790001764.2898648,-2894,-2191,2062,-35,-21,2,idle
1790001764.299914,-2884,-2201,2041,-28,-17,0,idle
1790001764.3099945,-2889,-2181,2052,-23,-24,-15,idle
1790001764.320089,-2844,-2166,2065,-23,-30,-18,idle
1790001764.330018,-2819,-2153,2024,-31,-36,-20,idle
1790001764.3398976,-2814,-2147,2004,-36,-14,-9,idle
1790001764.3498542,-2830,-2136,2029,-50,14,26,idle
1790001764.3597102,-2893,-2162,2063,-62,40,56,idle
1790001764.3698406,-2925,-2194,2087,-64,42,66,idle
1790001764.3796995,-2935,-2222,2064,-60,28,47,idle
1790001764.3900077,-2930,-2202,2108,-49,23,24,idle
1790001764.3999493,-2946,-2220,2092,-43,15,7,idle
1790001764.4099746,-2941,-2176,2048,-25,1,-14,idle
1790001764.4200983,-2900,-2171,2047,-21,-8,-25,idle
1790001764.4300516,-2870,-2133,2037,-17,-11,-21,idle
1790001764.4399326,-2836,-2106,2041,-29,-2,-4,idle
1790001764.4500158,-2846,-2137,2025,-51,27,40,idle
1790001764.459876,-2892,-2161,2042,-66,58,74,idle
1790001764.4698207,-2963,-2200,2082,-72,74,87,idle
1790001764.479899,-3013,-2208,2081,-67,51,62,idle
1790001764.4898572,-2994,-2199,2082,-49,7,31,idle
1790001764.4998791,-2928,-2202,2069,-38,-31,-9,idle
1790001764.5100307,-2902,-2173,2104,-29,-39,-30,idle
1790001764.5201118,-2884,-2171,2087,-27,-28,-30,idle
1790001764.5301893,-2860,-2168,2053,-25,-27,-35,idle
1790001764.5401618,-2866,-2150,2057,-25,-14,-26,idle
1790001764.55007,-2863,-2158,2070,-30,-6,-18,idle
1790001764.5598812,-2875,-2163,2043,-42,12,3,idle
1790001764.5697944,-2921,-2177,2061,-47,35,20,idle
1790001764.5798385,-2991,-2171,2086,-44,36,13,idle
1790001764.5898454,-2960,-2123,2054,-37,2,-7,idle
1790001764.5999582,-2901,-2113,2017,-39,-11,7,idle
1790001764.610038,-2877,-2145,2074,-55,15,36,idle
1790001764.619912,-2955,-2186,2093,-65,36,37,idle
1790001764.6299748,-2996,-2177,2064,-58,29,33,idle
1790001764.63993,-2966,-2211,2083,-50,-11,4,idle
1790001764.650235,-2890,-2202,2097,-42,-49,-33,idle
1790001764.6601393,-2896,-2176,2079,-32,-49,-50,idle
1790001764.6701832,-2887,-2144,2062,-28,-49,-57,idle
1790001764.679915,-2856,-2069,1988,-31,-39,-23,idle
1790001764.6898975,-2838,-2062,2048,-53,23,69,idle
1790001764.6998894,-2930,-2197,2071,-79,90,155,idle
1790001764.7101276,-3050,-2188,2106,-61,103,174,idle
1790001764.7198606,-2975,-2182,2069,-55,-1,90,idle
1790001764.7298086,-2859,-2100,2047,-49,-49,94,idle
1790001764.7400477,-2825,-2137,2046,-57,-17,150,idle
1790001764.7499175,-2876,-2189,2061,-60,22,167,idle
1790001764.7599757,-2950,-2215,2106,-53,32,121,idle
1790001764.7697966,-2979,-2178,2098,-36,-5,54,idle
1790001764.7800179,-2918,-2174,2107,-28,-58,-27,idle
1790001764.7900774,-2881,-2152,2067,-16,-61,-56,idle
1790001764.8000188,-2892,-2115,2059,-12,-40,-58,idle
1790001764.809942,-2931,-2092,2075,-19,-21,-40,idle
1790001764.8200405,-2964,-2111,2057,-27,-3,-21,idle
1790001764.829959,-2966,-2171,2078,-29,-13,-25,idle
1790001764.8400614,-2929,-2120,2074,-21,-32,-42,idle
1790001764.8501022,-2935,-2091,2082,-23,-32,-31,idle
1790001764.8600752,-2922,-2096,2077,-34,-22,-11,idle
1790001764.8699987,-2897,-2123,2052,-40,-12,7,idle
1790001764.8798892,-2894,-2141,2086,-44,-12,2,idle
