timestamp,ax,ay,az,gx,gy,gz,label
1790002308.466007,-5892,820,3107,-319,-2682,-1652,wave
1790002308.47589,-5532,682,2950,-316,-2885,-1744,wave
1790002308.4859648,-5140,665,2944,-303,-2999,-1928,wave
1790002308.496082,-4822,692,3014,-311,-3046,-2154,wave
1790002308.5059469,-4619,737,3216,-348,-3024,-2355,wave
1790002308.51607,-4349,757,3355,-428,-3064,-2500,wave
1790002308.5259364,-4054,752,3400,-536,-3169,-2595,wave
1790002308.5360565,-3808,636,3283,-666,-3309,-2627,wave
1790002308.545944,-3472,557,3113,-775,-3458,-2643,wave
1790002308.5560837,-3143,440,2973,-871,-3590,-2620,wave
1790002308.5659437,-3054,350,2841,-958,-3693,-2594,wave
1790002308.57601,-2713,333,2751,-1040,-3872,-2605,wave
1790002308.5860844,-2176,408,2623,-1134,-4077,-2643,wave
1790002308.596005,-1957,376,2591,-1250,-4175,-2572,wave
1790002308.6060705,-1606,402,2501,-1356,-4355,-2518,wave
1790002308.615999,-999,438,2349,-1467,-4633,-2430,wave
1790002308.6258848,-617,405,2122,-1596,-4905,-2192,wave
1790002308.636172,-834,-151,2076,-1715,-5543,-1839,wave
1790002308.646072,1133,180,1179,-1867,-6404,-2116,wave
1790002308.6559768,1446,-273,614,-2102,-6222,-2064,wave
1790002308.6661,3058,-789,-146,-2476,-6245,-1981,wave
1790002308.6761622,4226,-1662,-460,-2743,-5706,-1940,wave
1790002308.6861103,3857,-2244,-75,-2435,-4573,-1609,wave
1790002308.69613,4165,-2780,-83,-1730,-4394,-1174,wave
1790002308.706109,5952,-2518,-460,-1120,-4848,-957,wave
1790002308.7159328,6920,-2657,-582,-924,-4378,-732,wave
1790002308.7260845,7407,-2849,-643,-751,-3335,-608,wave
1790002308.7359283,7363,-3164,-806,-606,-2295,-473,wave
1790002308.7460692,7378,-3446,-817,-386,-1476,-298,wave
1790002308.756253,7134,-3537,-692,-14,-769,-22,wave
1790002308.7661517,6818,-3579,-706,387,-155,352,wave
1790002308.7758558,6538,-3771,-833,796,416,801,wave
1790002308.7857997,6387,-4095,-1170,1236,975,1161,wave
1790002308.7959418,6081,-3661,-1172,1724,1647,1356,wave
1790002308.806006,5820,-3735,-1316,2135,2248,1629,wave
