timestamp,ax,ay,az,gx,gy,gz,label
1790003176.11557,-644,5086,-1834,-1238,2112,2230,figure8
1790003176.125671,-705,4887,-2039,-1462,2027,2018,figure8
1790003176.1355329,-874,4776,-2206,-1695,1944,1721,figure8
1790003176.145609,-1135,4963,-2105,-1839,1916,1319,figure8
1790003176.1554983,-1466,5255,-1877,-1976,1849,968,figure8
1790003176.1656137,-1550,5464,-1553,-2166,1606,700,figure8
1790003176.1754997,-1212,5878,-1205,-2355,1337,408,figure8
1790003176.1853938,-1003,6481,-745,-2639,1214,212,figure8
1790003176.1945071,-990,6804,-630,-3178,1132,-14,figure8
1790003176.2055583,-1034,6875,-582,-3860,991,-242,figure8
1790003176.215481,-1273,6871,-748,-4447,813,-320,figure8
1790003176.225597,-1583,6484,-1000,-4910,582,-133,figure8
1790003176.2354496,-1583,5872,-1378,-5204,255,101,figure8
1790003176.2455487,-1595,5264,-1508,-5309,-52,330,figure8
1790003176.2556674,-1535,5028,-1299,-5317,-400,378,figure8
1790003176.26559,-1280,4955,-1058,-5374,-860,298,figure8
1790003176.2754474,-875,4706,-801,-5446,-1319,307,figure8
1790003176.2855237,-414,4722,-408,-5431,-1657,267,figure8
1790003176.2957015,71,4657,-170,-5460,-1910,297,figure8
1790003176.30581,145,4689,241,-5525,-2008,416,figure8
1790003176.3157225,-54,4601,352,-5614,-2057,558,figure8
1790003176.3247213,-771,4253,399,-5667,-2037,952,figure8
1790003176.3356197,-1405,3829,400,-5608,-2146,1276,figure8
1790003176.345573,-1620,3419,327,-5482,-2419,1278,figure8
1790003176.3556666,-1117,3105,541,-5252,-2785,1090,figure8
1790003176.365821,-16,3027,825,-4951,-2986,807,figure8
1790003176.3746843,615,3039,1288,-4716,-2879,536,figure8
1790003176.3844724,843,3397,1734,-4509,-2706,306,figure8
1790003176.3944807,862,3386,2034,-4511,-2629,449,figure8
1790003176.404509,874,3125,2017,-4611,-2676,737,figure8
1790003176.4154162,800,2930,1973,-4661,-2767,1027,figure8
1790003176.4254935,570,2516,1860,-4662,-2835,1457,figure8
1790003176.4354458,502,2079,1737,-4527,-2902,1808,figure8
1790003176.4454958,381,1766,1751,-4321,-2943,1947,figure8
1790003176.4553967,963,1679,1814,-4070,-3080,1833,figure8
1790003176.465719,1362,1656,2006,-3845,-3081,1686,figure8
1790003176.4755864,1392,1458,2250,-3726,-3049,1567,figure8
1790003176.4856765,2283,1260,2271,-3652,-3218,1313,figure8
1790003176.4955707,3039,741,2216,-3610,-3215,1217,figure8
1790003176.5054686,3660,148,2123,-3513,-2995,1250,figure8
1790003176.515616,3857,-57,2142,-3335,-2604,1192,figure8
1790003176.525678,3976,-372,2216,-3111,-2287,1158,figure8
1790003176.5355566,4623,-633,2220,-2855,-2164,906,figure8
1790003176.5454574,5519,-812,2192,-2575,-1894,569,figure8
1790003176.5555413,6079,-952,2148,-2275,-1312,224,figure8
1790003176.565674,6258,-1088,2194,-1947,-534,-132,figure8
1790003176.5755603,6357,-1126,2286,-1587,255,-580,figure8
1790003176.5857081,6345,-943,2383,-1221,1038,-1078,figure8
1790003176.5955799,6312,-829,2450,-887,1754,-1387,figure8
1790003176.605471,6312,-797,2518,-623,2402,-1577,figure8
1790003176.615582,6290,-1021,2487,-418,3019,-1523,figure8
1790003176.6254797,5826,-897,2484,-146,3639,-1335,figure8
1790003176.6355445,5048,-1013,2405,100,4155,-1095,figure8
1790003176.6445603,4505,-1044,2325,326,4474,-970,figure8
1790003176.6556783,4217,-973,2245,594,4682,-865,figure8
1790003176.665643,4035,-984,2137,870,4906,-661,figure8
1790003176.6755302,3743,-1004,1965,1171,5203,-425,figure8
1790003176.6854682,3421,-1045,1829,1502,5489,-257,figure8
1790003176.69467,3501,-804,1734,1867,5727,-277,figure8
1790003176.7046278,3575,-352,1725,2169,6048,-307,figure8
1790003176.715958,3073,542,1669,2435,6438,-111,figure8
1790003176.725741,2137,1169,1609,2494,6738,260,figure8
1790003176.735757,1484,1852,1527,2407,6841,404,figure8
1790003176.7457693,838,2301,1123,2189,6972,452,figure8
1790003176.755685,-230,1713,797,1926,7082,840,figure8
1790003176.7646666,-1351,572,-338,2292,6682,1167,figure8
1790003176.774699,-2726,361,-688,2743,6552,1301,figure8
1790003176.7846713,-4121,183,-682,3297,6095,1371,figure8
1790003176.7946887,-4300,772,-609,3953,5215,1025,figure8
1790003176.8047028,-4527,1606,-410,4454,4432,634,figure8
1790003176.8147352,-4594,2181,-317,4788,3729,375,figure8
1790003176.8247616,-4803,2780,-150,5046,3112,107,figure8
1790003176.8358083,-4666,3405,10,5287,2532,-231,figure8
1790003176.8447373,-4280,3742,100,5445,2086,-631,figure8
1790003176.8545606,-4106,4053,197,5576,1762,-882,figure8
1790003176.865528,-3994,4053,160,5649,1351,-1012,figure8
1790003176.8757792,-3518,3881,23,5732,779,-1144,figure8
1790003176.885517,-3478,3636,-162,5840,313,-1200,figure8
1790003176.8956242,-2989,3535,-476,5949,-204,-1258,figure8
1790003176.9057536,-2477,3637,-570,5967,-577,-1397,figure8
1790003176.9155936,-2487,3661,-776,5865,-705,-1357,figure8
1790003176.9257097,-2316,3710,-947,5746,-795,-1134,figure8
1790003176.9355767,-2286,3742,-857,5644,-894,-821,figure8
1790003176.9456832,-1633,4002,-544,5530,-1107,-579,figure8
1790003176.9556055,-1423,4045,-664,5255,-1223,-384,figure8
1790003176.9657032,-2223,2825,-1125,4939,-1311,498,figure8
1790003176.975577,-1813,2486,-1258,4909,-1536,969,figure8
1790003176.9856646,-1603,2060,-1457,4992,-1653,1287,figure8
1790003176.995581,-648,2400,-1498,5176,-1820,1506,figure8
1790003177.0047307,72,2594,-1081,5281,-1993,2107,figure8
1790003177.0155709,1079,2979,-1031,5258,-2123,2670,figure8
1790003177.0254574,2428,3684,-959,5159,-2054,2988,figure8
1790003177.0355415,2435,4416,-835,4866,-1397,3137,figure8
1790003177.0446925,1783,5393,-635,4500,-522,2883,figure8
1790003177.0557296,886,6627,-508,4040,125,2556,figure8
1790003177.0657697,-158,7432,-312,3372,564,2229,figure8
1790003177.0744684,-1023,8137,-101,2643,846,1865,figure8
1790003177.0854242,-1715,8481,-134,1945,1044,1815,figure8
1790003177.0954852,-2619,8015,-449,1329,1218,2058,figure8
1790003177.1044846,-3241,7421,-764,880,1184,2164,figure8
1790003177.114503,-3324,6640,-1185,471,898,2068,figure8
1790003177.1245747,-2837,5817,-1410,182,638,1901,figure8
1790003177.1358392,-2027,5161,-1425,4,524,1692,figure8
1790003177.1445327,-2379,4621,-720,-185,390,1323,figure8
1790003177.155841,115,4989,-1097,-450,-189,709,figure8
1790003177.1656044,971,5506,-871,-857,171,747,figure8
1790003177.1745827,1231,6315,-876,-1467,933,1000,figure8
1790003177.1855414,147,6467,-1151,-2203,1829,1432,figure8
1790003177.1956618,-371,6113,-1477,-2799,2288,1817,figure8
1790003177.205568,-368,5943,-1454,-3183,2584,1867,figure8
1790003177.2156618,-640,6017,-1427,-3567,2969,1703,figure8
1790003177.225734,-1096,6009,-1410,-4068,3258,1564,figure8
1790003177.235609,-2396,6002,-1132,-4594,3266,1421,figure8
1790003177.2455297,-2427,6079,-1323,-5175,2671,980,figure8
1790003177.2556107,-2566,5824,-1566,-5672,2202,689,figure8
1790003177.265728,-2836,5360,-1723,-5801,1869,798,figure8
1790003177.2756126,-3067,5203,-1697,-5608,1434,968,figure8
1790003177.285686,-3266,5150,-1576,-5459,845,1122,figure8
1790003177.2955868,-3330,5325,-1308,-5452,152,1093,figure8
1790003177.305671,-3256,5481,-1013,-5536,-600,1044,figure8
1790003177.315787,-3319,5832,-654,-5667,-1338,1065,figure8
1790003177.3256936,-3124,5476,-890,-5981,-2191,1153,figure8
1790003177.3357735,-3102,5016,-1167,-6193,-2930,1348,figure8
1790003177.34592,-2895,4337,-1253,-6199,-3538,1603,figure8
1790003177.3558028,-2322,3985,-1232,-6060,-4101,1659,figure8
1790003177.3656619,-920,2607,-1304,-6070,-4725,1751,figure8
1790003177.3755977,931,1949,-1009,-5808,-5036,1508,figure8
1790003177.385659,1769,1907,-434,-5409,-4632,1305,figure8
1790003177.395566,1642,1984,243,-5041,-3950,1289,figure8
1790003177.4054635,1750,2182,648,-4772,-3633,1131,figure8
1790003177.4155853,2023,2176,1063,-4611,-3572,1142,figure8
1790003177.4256847,2030,2205,1313,-4474,-3556,1263,figure8
1790003177.435554,1591,2100,1469,-4409,-3621,1498,figure8
1790003177.44567,1142,1817,1507,-4352,-3796,1732,figure8
1790003177.4555666,1303,1417,1390,-4203,-4043,1895,figure8
1790003177.465659,1957,1058,1483,-4018,-4148,1920,figure8
1790003177.475569,2994,1027,1728,-3715,-4019,1853,figure8
1790003177.485638,3570,1759,2309,-3359,-3612,1761,figure8
1790003177.495567,3805,1739,2319,-3364,-3170,1619,figure8
1790003177.5056565,3751,1185,2208,-3445,-2791,1455,figure8
1790003177.514483,4279,731,2050,-3423,-2585,945,figure8
1790003177.524487,4967,361,2144,-3282,-2291,489,figure8
1790003177.534513,5840,223,2366,-3060,-1916,155,figure8
1790003177.5444808,6340,295,2508,-2920,-1474,-86,figure8
1790003177.5558574,6548,105,2597,-2765,-970,36,figure8
1790003177.5660298,6491,-12,2596,-2569,-390,154,figure8
1790003177.5758443,6042,-91,2604,-2343,182,295,figure8
1790003177.585657,5528,-331,2493,-2077,614,355,figure8
1790003177.5958922,5237,-428,2515,-1755,961,225,figure8
1790003177.604479,5125,-472,2496,-1433,1267,-27,figure8
1790003177.6154542,4957,-661,2506,-1134,1611,-252,figure8
1790003177.6248229,4875,-835,2535,-829,1944,-371,figure8
1790003177.6354427,4859,-1076,2511,-510,2267,-444,figure8
1790003177.6455173,4807,-1014,2579,-108,2605,-456,figure8
1790003177.6556275,4856,-836,2590,270,2942,-396,figure8
1790003177.6658497,4741,-734,2533,568,3371,-207,figure8
1790003177.6754766,4202,-669,2547,868,3801,33,figure8
1790003177.6858962,3799,-492,2515,1174,4037,161,figure8
1790003177.6957421,3340,-229,2442,1428,4183,300,figure8
1790003177.7058322,2966,-50,2374,1607,4306,360,figure8
1790003177.7156253,2563,76,2461,1790,4411,321,figure8
1790003177.7257957,2381,232,2437,1993,4431,146,figure8
1790003177.7355332,2093,358,2362,2237,4447,-4,figure8
1790003177.7457666,2010,893,2420,2500,4512,-284,figure8
1790003177.754604,1953,1085,2327,2579,4700,-522,figure8
1790003177.7655923,1732,913,2113,2589,4992,-615,figure8
1790003177.7757287,1146,670,1790,2739,5271,-671,figure8
1790003177.7857857,717,571,1436,3011,5388,-780,figure8
1790003177.7954977,29,523,1108,3702,5527,-909,figure8
1790003177.8055873,-50,817,1153,4003,5496,-1187,figure8
1790003177.8155446,-188,1085,1083,4207,5475,-1322,figure8
1790003177.8247106,-195,1335,888,4309,5463,-1377,figure8
1790003177.8345034,-572,1318,539,4266,5525,-1423,figure8
1790003177.8454669,-1192,1420,242,4326,5525,-1340,figure8
1790003177.8555484,-1703,1818,-33,4476,5369,-1303,figure8
1790003177.8656452,-2818,2313,-318,4568,5233,-1184,figure8
1790003177.8755276,-4501,2757,-625,4629,4918,-962,figure8
1790003177.885437,-5691,3383,-787,4671,4188,-915,figure8
1790003177.8955781,-6307,4006,-699,4727,3187,-1018,figure8
1790003177.9056485,-5838,4413,-458,4719,2086,-1324,figure8
1790003177.9155316,-4616,4325,-309,4633,1211,-1920,figure8
1790003177.9254596,-3661,3952,-205,4608,794,-2417,figure8
1790003177.935519,-2942,3685,-186,4656,600,-2658,figure8
1790003177.9454541,-2691,3047,-469,4665,504,-2668,figure8
1790003177.9555347,-2365,2548,-775,4761,408,-2578,figure8
1790003177.965445,-2351,2484,-676,4944,376,-2384,figure8
1790003177.975523,-2097,2726,-708,4996,253,-2109,figure8
1790003177.9847605,-2404,2636,-882,4930,92,-1545,figure8
1790003177.9955297,-1905,2894,-857,4872,-234,-924,figure8
1790003178.0056212,-1786,2626,-1099,4660,-444,-174,figure8
1790003178.0155048,-1483,2463,-1182,4525,-593,580,figure8
1790003178.0256379,-1164,2511,-1458,4386,-622,1170,figure8
1790003178.0356774,-1473,2482,-1590,4273,-412,1707,figure8
1790003178.0456047,-1385,2700,-1631,4263,-347,2037,figure8
1790003178.0556946,-1019,3129,-1721,4191,-322,2436,figure8
1790003178.0655882,-1301,3331,-1736,4030,-235,2924,figure8
1790003178.0756893,-1061,3770,-1615,3906,-371,3233,figure8
1790003178.0856082,-1156,4077,-1484,3770,-488,3397,figure8
1790003178.0954614,-755,4686,-1207,3621,-689,3415,figure8
1790003178.1045055,-538,5225,-865,3345,-768,3406,figure8
1790003178.1145053,-650,5574,-603,2951,-695,3371,figure8
