timestamp,ax,ay,az,gx,gy,gz,label
1790002319.6663423,-1226,-18,3080,-1116,-3888,-1563,wave
1790002319.6763406,-992,-31,3097,-1204,-3878,-1563,wave
1790002319.6863053,-776,-32,3125,-1303,-3864,-1552,wave
1790002319.6962833,-586,115,2708,-1419,-3878,-1541,wave
1790002319.706328,-357,-391,2914,-1749,-4214,-1601,wave
1790002319.7162735,617,-80,2787,-1942,-4596,-1931,wave
1790002319.726286,911,-329,2304,-2070,-4291,-2112,wave
1790002319.7364361,1037,-647,1979,-2218,-4265,-1984,wave
1790002319.7463403,2384,-584,1790,-2505,-4636,-2010,wave
1790002319.7564209,2822,-1108,1499,-2852,-4312,-1833,wave
1790002319.7665014,3148,-1777,1174,-2619,-3855,-1477,wave
1790002319.7764258,3975,-1807,784,-1944,-3887,-1145,wave
1790002319.7862997,5849,-2172,162,-1765,-3860,-1154,wave
1790002319.7961931,6061,-2411,161,-1636,-2957,-974,wave
1790002319.8062732,6351,-2758,-126,-1481,-2068,-858,wave
1790002319.816426,6255,-3008,-261,-1263,-1297,-715,wave
1790002319.8260984,5996,-3203,-280,-981,-750,-452,wave
1790002319.836162,6009,-3300,-448,-628,-424,-189,wave
1790002319.8460608,5686,-3374,-602,-269,13,92,wave
1790002319.8561215,5062,-3468,-612,78,503,328,wave
1790002319.8663275,4613,-3577,-584,429,847,498,wave
1790002319.876545,4345,-3559,-469,799,1069,670,wave
1790002319.885324,4213,-3510,-296,1195,1234,886,wave
1790002319.8961318,4208,-3249,-168,1611,1412,1090,wave
1790002319.905348,4167,-2710,140,2015,1710,1247,wave
1790002319.9151216,4256,-2114,460,2278,2101,1364,wave
1790002319.9252987,4144,-1660,687,2493,2646,1535,wave
1790002319.9353046,3605,-987,1125,2664,3311,1603,wave
1790002319.9451802,3100,-699,1344,2695,3780,1736,wave
1790002319.9553294,2347,-431,1571,2713,4107,1893,wave
1790002319.965164,1978,-459,1565,2698,4216,2052,wave
1790002319.975268,1681,-500,1533,2718,4311,2193,wave
1790002319.9851153,1365,-485,1477,2763,4457,2373,wave
1790002319.9962645,934,-310,1513,2864,4682,2553,wave
1790002320.0063207,165,-8,1681,2983,5006,2752,wave
1790002320.016639,-731,655,2100,3057,5329,2800,wave
1790002320.026157,-1618,1107,2529,2971,5565,2754,wave
1790002320.0362911,-2342,1555,2886,2779,5653,2607,wave
1790002320.0461533,-3191,1828,3205,2499,5681,2423,wave
1790002320.0562541,-4228,1866,3341,2182,5676,2219,wave
1790002320.0661383,-5313,1830,3511,1855,5559,1909,wave
1790002320.076272,-6164,1854,3777,1503,5256,1536,wave
1790002320.0861733,-6925,1732,4032,1129,4796,1219,wave
1790002320.0963514,-7452,1583,4246,768,4196,928,wave
1790002320.1063712,-7933,1571,4618,433,3512,687,wave
1790002320.116314,-7891,1443,4720,89,2637,544,wave
1790002320.1251512,-7984,1312,4769,-202,1862,481,wave
1790002320.1353178,-7869,1092,4621,-464,1134,396,wave
1790002320.146374,-7500,912,4316,-672,478,240,wave
1790002320.1564465,-6998,606,3874,-803,-17,102,wave
1790002320.1664937,-6649,300,3536,-817,-337,-66,wave
1790002320.176466,-6496,51,3357,-696,-577,-268,wave
1790002320.1851237,-6611,-77,3391,-443,-823,-463,wave
1790002320.19638,-6418,1,3530,-128,-1201,-730,wave
1790002320.2052705,-6130,207,3796,130,-1585,-998,wave
1790002320.216129,-6114,342,4170,273,-1884,-1187,wave
1790002320.2262769,-5851,515,4522,334,-2208,-1362,wave
1790002320.2361119,-5398,781,4789,307,-2512,-1494,wave
1790002320.246283,-5071,922,5112,173,-2795,-1544,wave
1790002320.2561476,-4381,1031,4908,43,-3120,-1519,wave
1790002320.2662141,-4239,966,4874,-169,-3183,-1493,wave
1790002320.2763042,-4234,1061,4935,-433,-3243,-1556,wave
1790002320.2863877,-3833,1196,4897,-688,-3419,-1685,wave
1790002320.2965114,-3425,1388,4868,-958,-3494,-1791,wave
1790002320.3065958,-3252,1451,4835,-1286,-3476,-1883,wave
1790002320.3165092,-2983,1355,4689,-1639,-3541,-1997,wave
1790002320.326579,-2669,1229,4380,-1941,-3701,-2079,wave
1790002320.3364954,-2264,1118,3990,-2165,-3891,-2133,wave
1790002320.3463843,-1791,942,3610,-2360,-4083,-2133,wave
1790002320.3563142,-807,548,2736,-2690,-4414,-1911,wave
1790002320.3663633,-342,251,2306,-2792,-4545,-1712,wave
1790002320.3762772,166,-45,1811,-2833,-4633,-1486,wave
1790002320.3863068,647,-326,1406,-2816,-4633,-1266,wave
1790002320.3962903,993,-608,633,-2773,-4611,-1032,wave
1790002320.4063032,1075,-1588,500,-2719,-4924,-826,wave
1790002320.416237,3577,-1326,-4,-2651,-5283,-1445,wave
1790002320.4265375,4618,-1774,-376,-2620,-4394,-1690,wave
1790002320.4364505,6025,-2672,-758,-2549,-3615,-1678,wave
1790002320.4465559,7453,-2770,-658,-2399,-2743,-1917,wave
1790002320.456577,7592,-3564,-662,-2068,-1584,-1587,wave
1790002320.4663744,7856,-3164,-87,-1319,-775,-1179,wave
1790002320.4761777,7596,-3156,-132,-1015,-14,-723,wave
1790002320.4851446,6494,-3243,-317,-687,835,-183,wave
1790002320.4953065,5426,-3458,-477,-377,1381,150,wave
1790002320.5066085,4708,-3542,-473,-37,1565,416,wave
1790002320.5164711,4420,-3419,-461,315,1516,653,wave
1790002320.52638,4235,-3333,-321,662,1543,921,wave
1790002320.5361812,4157,-3051,-159,1020,1664,1153,wave
1790002320.5465786,4242,-2806,21,1346,1856,1365,wave
1790002320.5552392,4252,-2380,366,1653,2209,1527,wave
1790002320.5652428,4267,-2053,548,1891,2673,1694,wave
1790002320.575261,3881,-1704,803,2079,3249,1884,wave
1790002320.5852532,3460,-1306,955,2223,3722,2081,wave
1790002320.5951395,2820,-920,1141,2341,4136,2287,wave
1790002320.6051261,2359,-590,1112,2434,4454,2489,wave
1790002320.6164777,1826,-85,1350,2489,4884,2710,wave
1790002320.6261604,986,-33,1368,2563,5392,3026,wave
1790002320.6362453,-223,511,1624,2635,5933,3059,wave
1790002320.6453235,-1208,716,1945,2519,6159,3091,wave
1790002320.6561277,-1748,1164,1942,2406,6141,2992,wave
1790002320.666207,-2966,1314,1997,2262,6330,2968,wave
1790002320.676106,-4265,1326,2119,2093,6372,2813,wave
1790002320.6861792,-5120,1350,2238,1903,6145,2451,wave
1790002320.6962967,-6191,1393,2479,1680,5928,2071,wave
1790002320.706178,-6966,1438,2794,1408,5571,1656,wave
1790002320.7162814,-7676,1486,3142,1041,5013,1317,wave
1790002320.725329,-8490,1385,3444,646,4332,1153,wave
1790002320.7351346,-9288,1191,3655,285,3470,1021,wave
1790002320.7464774,-9758,941,3641,-38,2438,844,wave
1790002320.7565389,-9810,599,3413,-293,1351,581,wave
1790002320.7664695,-9478,361,3164,-433,354,219,wave
1790002320.7751427,-8850,216,3028,-489,-462,-155,wave
1790002320.786151,-7983,103,2903,-468,-1104,-496,wave
1790002320.7953484,-7626,51,3049,-383,-1452,-809,wave
1790002320.8063288,-7538,141,3474,-256,-1697,-1159,wave
1790002320.8163106,-6954,317,3802,-173,-2079,-1544,wave
1790002320.8264012,-6656,403,4194,-170,-2330,-1842,wave
1790002320.8362625,-6608,564,4656,-225,-2503,-2094,wave
1790002320.8463156,-6129,633,4873,-339,-2848,-2284,wave
1790002320.8562374,-5454,611,4762,-481,-3256,-2376,wave
1790002320.8663206,-4906,461,4579,-631,-3540,-2363,wave
1790002320.8762138,-4492,344,4305,-746,-3765,-2303,wave
1790002320.8862963,-3933,202,3917,-838,-4017,-2269,wave
1790002320.8962328,-3422,110,3627,-896,-4182,-2235,wave
1790002320.9061077,-3213,91,3559,-945,-4251,-2164,wave
1790002320.9163961,-2807,110,3448,-995,-4367,-2100,wave
1790002320.9265046,-2216,194,3241,-1073,-4543,-2068,wave
1790002320.9364007,-1827,90,3041,-1190,-4626,-1948,wave
1790002320.946301,-1376,37,2785,-1284,-4666,-1833,wave
1790002320.9564393,-930,-122,2480,-1362,-4703,-1627,wave
1790002320.9664981,-417,-292,2145,-1419,-4778,-1421,wave
1790002320.9764001,224,-532,1733,-1449,-4851,-1205,wave
1790002320.9863076,-310,-857,1688,-1564,-5162,-990,wave
1790002320.996564,1489,-1112,1538,-1777,-6047,-1409,wave
1790002321.0063713,2390,-496,915,-1803,-5518,-2157,wave
1790002321.0163844,2065,-1029,953,-1989,-5132,-1758,wave
1790002321.02647,5144,-1240,226,-2560,-5523,-2146,wave
1790002321.0363858,5137,-1788,587,-2808,-4242,-1895,wave
1790002321.046497,5608,-2691,489,-2363,-3104,-1433,wave
1790002321.0563703,6472,-2634,14,-1369,-2697,-1117,wave
1790002321.0662878,8213,-2679,133,-816,-2484,-871,wave
1790002321.075247,8151,-2421,93,-752,-1291,-756,wave
1790002321.086362,7260,-2736,12,-679,97,-481,wave
1790002321.0963497,6452,-2871,-6,-543,953,-350,wave
1790002321.1065674,5715,-2879,227,-291,1312,-60,wave
1790002321.1162605,5285,-2786,222,17,1369,297,wave
1790002321.1263256,4968,-2770,10,292,1558,631,wave
1790002321.1362803,4483,-2869,-126,542,1966,883,wave
1790002321.1453013,4292,-2836,-148,807,2288,1041,wave
1790002321.1553304,4121,-2579,-38,1090,2509,1206,wave
1790002321.166333,3952,-2288,54,1349,2686,1390,wave
1790002321.175329,3803,-2049,106,1573,2837,1587,wave
1790002321.1853495,3626,-1778,131,1793,2982,1778,wave
1790002321.1964977,3378,-1526,99,2013,3146,2029,wave
1790002321.2053444,3693,-1190,-58,2219,3323,2283,wave
1790002321.2163103,3391,-1312,-131,2493,3789,2785,wave
1790002321.2253482,2952,-865,-166,2953,4396,3176,wave
1790002321.2365232,2046,-474,245,3244,5113,3450,wave
1790002321.246289,893,72,647,3455,5616,3726,wave
1790002321.2553892,-779,1058,1202,3635,6094,3701,wave
1790002321.2661402,-2996,1960,2213,3567,6591,3453,wave
1790002321.2762203,-4530,2915,3261,3236,6742,2751,wave
1790002321.286159,-5708,3370,4043,2618,6743,1918,wave
1790002321.2962265,-6539,3230,4473,1827,6650,1182,wave
1790002321.3051467,-7142,2713,4639,1019,6359,680,wave
1790002321.316525,-7741,2013,4599,292,5898,461,wave
1790002321.325383,-8352,1205,4401,-282,5197,492,wave
1790002321.3363075,-8924,428,3926,-698,4266,664,wave
1790002321.3453505,-9711,-392,3400,-943,3271,879,wave
1790002321.3561702,-10029,-961,2926,-967,2117,933,wave
