timestamp,ax,ay,az,gx,gy,gz,label
1790088244.2519116,329,-431,4547,111,-10,109,circle
1790088244.2617793,404,-439,4575,144,-36,62,circle
1790088244.2716818,297,-409,4652,187,-38,60,circle
1790088244.281976,328,-500,4689,212,-90,60,circle
1790088244.2916667,372,-492,4794,302,-88,20,circle
1790088244.3017838,399,-192,4794,414,-54,-77,circle
1790088244.3116493,479,-40,4862,455,-52,-13,circle
1790088244.321927,529,171,4862,484,-39,-23,circle
1790088244.3318295,558,329,4932,482,-7,-53,circle
1790088244.3417437,623,505,5001,463,13,-77,circle
1790088244.351655,643,648,5009,422,38,-40,circle
1790088244.361398,676,751,5024,364,59,5,circle
1790088244.3717997,727,929,5025,303,77,-39,circle
1790088244.382126,835,1019,5055,235,96,-113,circle
1790088244.3919806,864,1316,4989,91,190,-181,circle
1790088244.401872,801,1430,4901,-4,234,-192,circle
1790088244.4121406,711,1485,4774,-94,275,-166,circle
1790088244.4222405,621,1602,4604,-153,300,-193,circle
1790088244.43222,581,1724,4446,-250,302,-229,circle
1790088244.442322,541,1702,4291,-351,293,-212,circle
1790088244.4522195,405,1734,4114,-427,290,-189,circle
1790088244.4622803,266,1642,3900,-547,249,-233,circle
1790088244.4719374,320,1643,3662,-641,178,-358,circle
1790088244.4820266,305,1646,3538,-722,138,-413,circle
1790088244.4919088,458,1525,3432,-834,39,-406,circle
1790088244.50199,638,1378,3372,-941,-44,-418,circle
1790088244.5111005,834,1168,3365,-1051,-118,-442,circle
1790088244.52089,983,1102,3331,-1152,-170,-423,circle
1790088244.531106,1045,673,3265,-1257,-198,-277,circle
1790088244.5409632,1133,301,3199,-1317,-211,-191,circle
1790088244.5509613,1166,-54,3151,-1326,-213,-185,circle
1790088244.5620177,1229,-371,3077,-1306,-219,-203,circle
1790088244.5719347,1243,-514,3049,-1249,-223,-206,circle
1790088244.582008,1214,-813,2976,-1188,-227,-138,circle
1790088244.5910804,1030,-994,2924,-1096,-235,-67,circle
1790088244.6023295,847,-1012,2918,-999,-269,-72,circle
