timestamp,ax,ay,az,gx,gy,gz,label
1789897398.6044571,3696,15852,3568,-45,15,-82,idle
1789897398.614613,4064,15674,3418,-48,-5,-9,idle
1789897398.6244712,4092,15548,3480,-47,0,-30,idle
1789897398.634351,3668,15758,3618,-46,18,-81,idle
1789897398.644521,3834,15804,3424,-46,3,-28,idle
1789897398.6543355,3998,15658,3438,-51,3,7,idle
1789897398.6644206,3924,15660,3482,-49,11,-13,idle
1789897398.6745358,3858,15752,3560,-48,15,-18,idle
1789897398.6842637,3952,15746,3416,-46,4,-4,idle
1789897398.6945288,3882,15714,3402,-50,14,-5,idle
1789897398.7042456,3814,15630,3612,-51,18,8,idle
1789897398.7145426,3978,15692,3534,-49,8,14,idle
1789897398.7246463,3916,15716,3444,-48,10,-6,idle
1789897398.7343419,3914,15698,3486,-49,13,-5,idle
1789897398.7446096,3814,15750,3556,-51,18,19,idle
1789897398.7545257,3980,15798,3336,-53,17,57,idle
1789897398.7644024,3846,15674,3472,-57,31,107,idle
1789897398.7747293,4014,15522,3648,-53,21,136,idle
1789897398.7843533,4022,15554,3726,-41,6,80,idle
1789897398.7947514,4312,15596,3326,-39,-17,19,idle
1789897398.8046243,3984,15666,3398,-48,-2,-32,idle
1789897398.8146777,3680,15750,3618,-52,14,-14,idle
1789897398.8243833,4154,15530,3494,-51,-2,44,idle
1789897398.8347309,4062,15654,3462,-48,10,-11,idle
1789897398.8445044,3894,15742,3564,-46,11,-36,idle
1789897398.8541296,3984,15672,3624,-48,6,3,idle
1789897398.8641517,4134,15682,3430,-46,3,2,idle
1789897398.8745441,4006,15712,3424,-48,14,-11,idle
1789897398.884507,3952,15624,3650,-51,11,12,idle
1789897398.8942347,4114,15638,3570,-48,1,8,idle
1789897398.9044793,4098,15718,3366,-46,3,-20,idle
1789897398.9145458,3952,15618,3522,-49,10,-11,idle
1789897398.9243038,3944,15676,3614,-49,9,3,idle
1789897398.9344113,4050,15714,3414,-47,5,-6,idle
1789897398.944544,3976,15722,3334,-51,12,1,idle
1789897398.9545634,3876,15600,3806,-56,19,31,idle
1789897398.9644942,4178,15586,3446,-47,-7,24,idle
1789897398.9745886,3916,15822,3422,-46,17,-35,idle
1789897398.9843442,4038,15714,3462,-49,10,8,idle
1789897398.9944146,4152,15568,3584,-50,4,19,idle
1789897399.0046504,4004,15764,3448,-46,10,-23,idle
1789897399.014414,4032,15714,3462,-49,10,-8,idle
1789897399.0244896,4150,15584,3600,-51,9,14,idle
1789897399.0343907,4012,15680,3600,-47,11,-9,idle
1789897399.0444818,4026,15738,3442,-46,5,-9,idle
1789897399.0541666,4036,15638,3450,-49,7,5,idle
1789897399.0644646,3974,15646,3702,-47,11,-2,idle
1789897399.0743525,4046,15730,3548,-47,6,-6,idle
1789897399.0840454,4158,15704,3408,-48,5,1,idle
1789897399.094524,4030,15616,3520,-49,10,-2,idle
1789897399.1042342,3988,15694,3570,-48,9,-7,idle
1789897399.114296,4094,15714,3414,-47,4,-1,idle
1789897399.1242611,4150,15682,3410,-48,9,-1,idle
1789897399.1343472,3970,15654,3586,-49,12,-7,idle
1789897399.1444356,4086,15702,3508,-47,5,-5,idle
1789897399.1545126,4094,15668,3350,-48,5,-2,idle
1789897399.1644192,4020,15620,3528,-50,10,-3,idle
1789897399.1744928,3954,15662,3556,-49,10,-6,idle
1789897399.1842115,4056,15694,3416,-47,3,-3,idle
1789897399.1945298,4014,15618,3414,-49,8,-4,idle
1789897399.204593,3968,15570,3640,-49,11,-3,idle
1789897399.2144244,4042,15628,3544,-47,4,-6,idle
1789897399.2245393,4148,15704,3356,-46,0,-17,idle
1789897399.2346194,3940,15628,3540,-48,7,-22,idle
1789897399.2445366,3958,15672,3640,-47,4,-16,idle
1789897399.2544408,4056,15694,3438,-45,-2,-19,idle
1789897399.2645044,4010,15664,3468,-47,6,-18,idle
1789897399.2742248,4012,15618,3722,-48,8,-8,idle
1789897399.2844098,4082,15670,3542,-46,2,-15,idle
1789897399.2946143,4010,15680,3452,-45,1,-25,idle
1789897399.3043993,4032,15686,3542,-48,7,-21,idle
1789897399.314585,4002,15610,3600,-48,3,-18,idle
1789897399.3242714,4038,15716,3418,-46,0,-23,idle
1789897399.3344884,4000,15634,3460,-48,6,-23,idle
1789897399.344621,3982,15600,3700,-48,6,-23,idle
1789897399.3544095,4034,15634,3532,-46,1,-41,idle
1789897399.3645043,4342,15544,3352,-52,16,-75,idle
1789897399.3746374,3694,15752,3702,-51,57,-144,idle
1789897399.3844037,3692,15806,3716,-42,8,-78,idle
1789897399.3944716,4200,15588,3378,-45,-24,2,idle
1789897399.4043956,4012,15688,3422,-46,4,-63,idle
1789897399.4144785,3630,15774,3726,-50,14,-68,idle
1789897399.4245467,3964,15704,3526,-50,-10,-2,idle
1789897399.4344683,4074,15646,3446,-51,5,-10,idle
1789897399.4445286,3958,15758,3348,-49,9,-35,idle
1789897399.4545944,3902,15700,3512,-52,15,-9,idle
1789897399.4643195,4136,15712,3266,-49,-1,2,idle
1789897399.474612,4066,15730,3292,-49,14,-16,idle
1789897399.4846516,3896,15712,3538,-49,27,-24,idle
1789897399.4944365,3764,15746,3664,-47,12,-5,idle
1789897399.504544,4042,15652,3460,-47,2,19,idle
1789897399.5144303,3942,15676,3478,-48,12,-13,idle
1789897399.5247314,3832,15694,3644,-50,14,-10,idle
1789897399.5343893,4000,15674,3548,-47,3,5,idle
1789897399.5442827,4040,15750,3372,-48,8,-4,idle
1789897399.5541883,3854,15664,3588,-51,20,2,idle
1789897399.5645485,3884,15694,3610,-49,15,14,idle
1789897399.5745926,4030,15708,3388,-49,11,13,idle
1789897399.584509,3982,15642,3426,-50,16,15,idle
1789897399.5943882,3964,15670,3558,-46,8,-1,idle
1789897399.6042926,3952,15680,3382,-47,6,-4,idle
1789897399.6144147,3886,15656,3578,-49,14,3,idle
1789897399.6245072,3896,15716,3626,-47,11,-4,idle
1789897399.6341858,3950,15710,3388,-45,4,-6,idle
1789897399.6442723,4012,15668,3388,-48,9,2,idle
1789897399.6545591,3908,15704,3664,-50,12,0,idle
1789897399.6644032,3934,15674,3642,-48,6,-3,idle
1789897399.6744971,4074,15694,3372,-48,4,-1,idle
1789897399.6844292,3972,15666,3498,-50,11,-4,idle
1789897399.694565,3908,15674,3648,-49,10,-6,idle
1789897399.7042546,3976,15728,3418,-47,5,-4,idle
1789897399.7141104,4030,15674,3388,-48,9,0,idle
1789897399.7242498,3920,15632,3610,-50,15,1,idle
1789897399.7341266,3966,15698,3602,-47,8,1,idle
1789897399.7442582,3996,15692,3344,-47,6,3,idle
1789897399.754326,3948,15666,3446,-49,15,5,idle
1789897399.764291,3944,15650,3596,-48,14,9,idle
1789897399.7744927,4094,15688,3442,-42,3,-7,idle
1789897399.7846117,4098,15710,3342,-40,8,-44,idle
1789897399.7946594,3804,15708,3634,-42,12,-50,idle
1789897399.8044257,4010,15656,3634,-40,0,-35,idle
1789897399.814466,4110,15630,3460,-33,0,-61,idle
1789897399.8247657,3912,15768,3388,-29,12,-114,idle
1789897399.834658,3442,15852,3680,-42,23,-68,idle
1789897399.8446996,4174,15578,3416,-48,-20,49,idle
1789897399.8546612,4030,15632,3364,-46,3,-16,idle
1789897399.8646874,3668,15806,3568,-46,17,-51,idle
1789897399.8743901,3942,15648,3566,-48,-3,9,idle
