timestamp,ax,ay,az,gx,gy,gz,label
1790088255.5523505,649,532,4223,-207,-88,-216,circle
1790088255.5625424,588,500,4149,-256,-100,-169,circle
1790088255.5722775,632,510,4055,-311,-127,-185,circle
1790088255.5823677,687,486,4017,-359,-148,-190,circle
1790088255.5924041,702,417,3870,-403,-171,-151,circle
1790088255.602557,691,389,3732,-430,-195,-115,circle
1790088255.6123,709,368,3651,-459,-232,-156,circle
1790088255.622404,650,302,3527,-483,-290,-240,circle
1790088255.6324294,860,189,3495,-476,-352,-358,circle
1790088255.6424003,853,313,3454,-472,-356,-358,circle
1790088255.6524293,784,223,3349,-516,-365,-266,circle
1790088255.6622925,812,122,3257,-566,-409,-277,circle
1790088255.6723642,931,97,3150,-593,-455,-293,circle
1790088255.682255,1038,25,3042,-626,-485,-234,circle
1790088255.6925788,1025,-35,3002,-633,-491,-106,circle
1790088255.7024195,1021,-230,2983,-678,-527,-89,circle
1790088255.7124667,378,-724,3277,-606,-712,-89,circle
1790088255.7212389,1258,-66,2686,-505,-1101,-315,circle
1790088255.7325191,556,-997,2854,-723,-858,196,circle
1790088255.7422278,815,-603,2834,-580,-990,-90,circle
1790088255.7525213,978,-854,3170,-599,-980,-252,circle
1790088255.7623363,1437,-1021,3072,-563,-1006,-214,circle
1790088255.7714765,1418,-1266,3266,-442,-843,-68,circle
1790088255.7822654,1890,-2107,3220,-403,-760,-132,circle
1790088255.7925794,1776,-2170,3253,149,-570,-13,circle
1790088255.8024535,1159,-2070,4164,534,-404,149,circle
1790088255.8123312,1882,-2890,4482,322,-619,31,circle
1790088255.8224103,2023,-2841,3923,661,-668,131,circle
1790088255.8312085,1261,-2695,4157,1285,-433,158,circle
1790088255.8422706,1130,-2191,4622,1663,-414,-478,circle
1790088255.8523633,1344,-1896,4996,1837,-440,-805,circle
1790088255.8622303,1096,-1884,4972,1994,-370,-604,circle
1790088255.8714378,995,-1360,4869,2023,-409,-671,circle
1790088255.8812094,988,-1507,5616,1446,-506,-950,circle
1790088255.892378,1843,-1777,5406,1011,-646,-986,circle
1790088255.9022276,1442,-1293,5417,1125,-452,-636,circle
1790088255.9123025,1494,-1082,5787,1001,-363,-891,circle
1790088255.921203,1506,-814,6028,950,-279,-1056,circle
1790088255.9324305,1338,-593,6078,875,-170,-885,circle
1790088255.942528,1223,-485,6085,725,-60,-688,circle
1790088255.9523516,1222,-596,6078,574,19,-382,circle
1790088255.9621449,723,-795,6257,671,168,9,circle
1790088255.9720721,1006,-552,6106,844,183,7,circle
1790088255.9821458,1257,-291,5932,1038,191,69,circle
1790088255.9921198,1342,71,6031,1216,167,182,circle
1790088256.0021417,1401,298,6104,1251,170,249,circle
1790088256.0122106,1469,398,5941,1218,234,325,circle
1790088256.0225484,1549,-348,5564,1160,344,457,circle
1790088256.0322316,839,646,5864,1325,666,322,circle
1790088256.042524,1257,301,5280,1302,466,444,circle
1790088256.052323,753,415,5339,1414,550,574,circle
1790088256.0622752,1004,832,5134,1521,434,410,circle
1790088256.0725727,1023,1242,5134,1617,417,354,circle
1790088256.082332,1095,1798,5118,1705,403,315,circle
1790088256.0925727,1310,2526,5120,1657,390,173,circle
1790088256.1023448,1447,2947,5227,1442,440,178,circle
1790088256.112575,1519,3150,5214,1160,497,394,circle
1790088256.1224062,1373,3141,5201,846,586,662,circle
1790088256.1321824,1255,3116,5101,559,640,821,circle
1790088256.1422572,1211,2921,4999,318,665,982,circle
1790088256.1524563,1072,2773,4949,177,721,1096,circle
1790088256.162397,1025,2758,4908,78,733,1073,circle
1790088256.1722174,1028,2740,4901,-36,724,985,circle
1790088256.1823592,1025,2718,4866,-144,734,926,circle
1790088256.19243,1130,2607,4868,-272,718,903,circle
1790088256.2024286,1243,2609,4812,-361,738,890,circle
1790088256.2124534,1207,2319,4840,-451,809,799,circle
1790088256.2222776,1507,2728,4734,-540,832,299,circle
1790088256.232352,1889,2634,4548,-673,877,178,circle
1790088256.2424831,1702,2041,4452,-796,1077,265,circle
1790088256.252339,1704,2493,4403,-724,1118,25,circle
1790088256.2625535,1524,2493,4314,-798,1151,-7,circle
1790088256.2725303,1218,2367,4215,-841,1219,144,circle
1790088256.2824073,948,2459,3921,-886,1226,69,circle
1790088256.292295,992,2255,3864,-936,1199,-39,circle
1790088256.3023808,875,2439,3799,-921,1215,-34,circle
1790088256.3126383,852,2076,3579,-1030,1187,119,circle
1790088256.3224056,565,1815,3324,-1092,1175,191,circle
1790088256.3325026,468,1652,3163,-1133,1076,159,circle
1790088256.3424037,365,1281,3144,-1161,940,42,circle
1790088256.3526504,511,1162,3119,-1139,779,-149,circle
1790088256.362421,616,1037,3143,-1130,661,-223,circle
1790088256.3723326,731,805,3165,-1144,576,-254,circle
1790088256.3824081,718,508,3122,-1143,440,-422,circle
1790088256.3925476,902,574,3153,-1098,381,-674,circle
1790088256.4025614,884,693,3210,-1083,385,-662,circle
1790088256.412461,784,482,3230,-1214,357,-430,circle
1790088256.4226017,596,255,2997,-1273,330,-296,circle
1790088256.4324846,338,171,2971,-1251,313,-372,circle
1790088256.4426117,464,183,3067,-1264,188,-624,circle
1790088256.4525177,631,197,3200,-1310,86,-739,circle
1790088256.4623697,553,-203,3219,-1351,43,-519,circle
1790088256.4724717,420,-640,3225,-1370,10,-334,circle
1790088256.4823563,205,-969,3225,-1304,-15,-287,circle
1790088256.492494,40,-1230,3327,-1170,-58,-361,circle
1790088256.5012343,74,-1304,3482,-1029,-140,-488,circle
1790088256.512656,78,-1333,3656,-900,-201,-441,circle
1790088256.5214696,183,-1379,3814,-816,-260,-389,circle
1790088256.5315094,371,-1458,3987,-760,-313,-359,circle
1790088256.5414755,573,-1521,4134,-713,-332,-287,circle
1790088256.5512676,629,-1668,4291,-665,-307,-183,circle
1790088256.5612257,579,-1723,4395,-586,-257,-109,circle
1790088256.5724218,523,-1894,4474,-491,-206,-74,circle
1790088256.5812235,560,-1704,4559,-363,-177,-191,circle
1790088256.5914738,487,-1577,4593,-246,-140,-215,circle
1790088256.601296,490,-1421,4642,-158,-119,-244,circle
1790088256.6126206,440,-1287,4654,-104,-95,-218,circle
1790088256.6225138,334,-1181,4641,-77,-76,-149,circle
1790088256.6323757,298,-1120,4651,-58,-82,-114,circle
1790088256.6423795,142,-1083,4703,-36,-78,-58,circle
1790088256.652211,133,-1023,4626,-2,-86,-69,circle
1790088256.6622515,182,-973,4624,35,-96,-92,circle
1790088256.6722414,195,-894,4612,81,-97,-77,circle
1790088256.6824844,206,-793,4582,124,-103,-54,circle
1790088256.6923625,240,-741,4623,160,-103,-18,circle
1790088256.702407,273,-628,4625,197,-102,-21,circle
1790088256.7121637,292,-499,4622,225,-96,-24,circle
1790088256.7222936,317,-393,4639,232,-86,-14,circle
1790088256.7322228,391,-355,4578,221,-75,2,circle
1790088256.7422907,356,-380,4533,207,-59,42,circle
1790088256.752023,384,-358,4527,198,-59,53,circle
1790088256.762298,358,-353,4510,196,-56,67,circle
1790088256.7722142,482,-221,4494,203,-62,-3,circle
1790088256.7821174,530,-167,4465,196,-53,0,circle
1790088256.7922013,489,-102,4485,170,-41,13,circle
1790088256.8020566,379,-117,4488,136,-31,32,circle
1790088256.812165,322,-173,4443,109,-31,18,circle
1790088256.8222697,384,-138,4425,83,-55,-28,circle
1790088256.831987,414,-147,4439,53,-71,3,circle
1790088256.8421469,386,-159,4470,24,-78,50,circle
1790088256.8519394,450,-154,4488,-2,-83,91,circle
1790088256.862284,513,-190,4523,-19,-74,89,circle
1790088256.8723583,630,-147,4520,-38,-63,-22,circle
1790088256.8820267,617,-218,4551,-64,-30,-37,circle
1790088256.8918133,522,-284,4493,-79,3,9,circle
1790088256.9018335,432,-422,4477,-83,8,28,circle
1790088256.911936,435,-421,4507,-65,-7,-43,circle
1790088256.922238,380,-359,4547,-47,-11,-71,circle
1790088256.9321473,372,-346,4524,-51,-18,-59,circle
1790088256.9423177,322,-380,4461,-55,-36,-52,circle
1790088256.9521239,324,-550,4484,-52,-72,-23,circle
1790088256.9622407,391,-635,4504,-14,-84,-27,circle
1790088256.9721463,529,-506,4565,23,-100,-86,circle
1790088256.9822805,552,-417,4627,42,-74,-59,circle
1790088256.9921355,462,-447,4632,39,-29,-25,circle
1790088257.0021942,450,-427,4580,40,-16,-29,circle
1790088257.0119326,437,-381,4588,36,-12,16,circle
1790088257.0219507,531,-294,4537,33,-8,71,circle
1790088257.0320356,534,-293,4546,23,0,226,circle
1790088257.042009,390,-435,4568,21,32,282,circle
1790088257.0519063,464,-312,4520,30,11,105,circle
1790088257.061994,457,-276,4534,35,7,78,circle
1790088257.0719101,484,-273,4524,30,11,41,circle
1790088257.0820346,433,-242,4503,30,18,38,circle
1790088257.0919158,469,-265,4502,17,17,47,circle
1790088257.10182,463,-261,4476,13,17,60,circle
1790088257.1120946,501,-245,4482,14,11,44,circle
1790088257.1220453,517,-197,4474,16,11,39,circle
1790088257.1321146,506,-225,4472,11,13,67,circle
1790088257.1418982,499,-228,4492,8,11,59,circle
1790088257.1517491,536,-231,4491,6,5,46,circle
1790088257.1619987,493,-224,4504,7,15,18,circle
1790088257.1720629,528,-178,4499,4,12,-60,circle
1790088257.1819792,529,-184,4511,-9,19,-64,circle
1790088257.1920764,502,-177,4496,-18,24,-47,circle
1790088257.2022724,540,-166,4455,-22,20,-49,circle
1790088257.2120895,574,-195,4456,-32,23,-57,circle
1790088257.2219672,540,-278,4425,-38,38,-27,circle
1790088257.2318614,517,-345,4418,-34,40,4,circle
1790088257.2421532,492,-364,4417,-18,38,14,circle
1790088257.252051,379,-438,4406,12,47,-3,circle
1790088257.2622974,387,-325,4361,47,30,-122,circle
1790088257.2720275,437,-280,4396,69,12,-137,circle
1790088257.2822917,405,-213,4394,79,13,-122,circle
1790088257.2919986,460,-102,4456,72,0,-97,circle
1790088257.3019106,437,-130,4500,43,6,-49,circle
1790088257.3120522,432,-105,4528,10,1,-47,circle
1790088257.3223417,389,-181,4528,-25,-4,-22,circle
1790088257.332177,398,-218,4517,-45,-21,-11,circle
1790088257.3422866,519,-201,4542,-57,-44,-58,circle
1790088257.3521826,588,-252,4552,-63,-40,-49,circle
1790088257.362341,569,-251,4554,-62,-27,-36,circle
1790088257.372203,585,-230,4524,-56,-14,-1,circle
1790088257.3820963,542,-248,4531,-43,15,38,circle
1790088257.392214,539,-219,4539,-44,21,18,circle
1790088257.402094,478,-267,4560,-49,28,15,circle
1790088257.4122689,501,-265,4554,-44,24,-60,circle
1790088257.42225,634,-292,4593,-39,28,-153,circle
1790088257.4324143,700,-196,4607,-26,63,-218,circle
1790088257.4424589,597,-235,4574,-25,108,-200,circle
1790088257.4525146,524,-302,4530,-24,128,-192,circle
1790088257.4624493,420,-258,4464,-8,131,-188,circle
1790088257.472112,363,-275,4446,2,125,-174,circle
1790088257.4824572,397,-225,4449,16,104,-206,circle
1790088257.49211,348,-372,4456,30,95,-154,circle
1790088257.5021293,293,-148,4489,84,72,-151,circle
1790088257.512264,317,-134,4502,75,42,-197,circle
1790088257.5221517,424,-155,4503,56,38,-112,circle
1790088257.5318975,352,-208,4511,47,58,-23,circle
1790088257.541791,390,-161,4502,43,57,4,circle
1790088257.5520186,288,-155,4478,43,65,22,circle
