timestamp,ax,ay,az,gx,gy,gz,label
1790002387.2671723,2423,-1773,491,2118,4361,1064,wave
1790002387.2772148,2139,-1685,443,2285,4367,1148,wave
1790002387.2869534,2073,-1624,339,2461,4371,1201,wave
1790002387.2969377,1874,-1494,248,2644,4461,1254,wave
1790002387.3071544,1756,-1234,163,2857,4556,1288,wave
1790002387.3183246,1907,-736,-6,3006,4782,1233,wave
1790002387.3283677,1404,-596,188,3118,5245,1337,wave
1790002387.338078,779,186,227,3357,5629,1308,wave
1790002387.3481305,196,590,599,3388,5952,1187,wave
1790002387.3583694,-180,992,1145,3285,6112,1130,wave
1790002387.366949,-521,1308,1507,3149,6047,1185,wave
1790002387.3780496,-1026,1640,1678,3068,5915,1324,wave
1790002387.387944,-2167,1750,1852,3010,5807,1500,wave
1790002387.3980334,-3612,1892,2110,2947,5604,1477,wave
1790002387.4079385,-4687,2069,2526,2817,5215,1185,wave
1790002387.4169369,-5092,2200,2951,2583,4741,740,wave
1790002387.4269457,-5244,2457,3496,2262,4343,279,wave
1790002387.4369335,-5405,2752,4171,1854,3950,-31,wave
1790002387.4480803,-5789,3151,4989,1388,3508,-138,wave
1790002387.4581351,-6367,3413,5676,853,2941,-43,wave
1790002387.4684362,-7089,3441,6271,301,2225,114,wave
1790002387.4769313,-7405,3222,6502,-217,1348,169,wave
1790002387.488051,-7273,2949,6438,-677,457,91,wave
1790002387.4979892,-6914,2504,6208,-1075,-304,-39,wave
1790002387.5080721,-6303,2148,5924,-1349,-894,-215,wave
1790002387.5181592,-5837,1796,5720,-1503,-1276,-393,wave
1790002387.5282285,-5397,1506,5569,-1534,-1515,-524,wave
1790002387.5381427,-4941,1350,5519,-1495,-1689,-698,wave
1790002387.5482492,-4556,1306,5524,-1427,-1822,-830,wave
1790002387.5581417,-4240,1194,5473,-1363,-1938,-870,wave
1790002387.5682328,-3995,1106,5336,-1301,-2073,-884,wave
1790002387.5781436,-3758,966,5083,-1233,-2244,-857,wave
1790002387.5882215,-3515,818,4752,-1140,-2473,-815,wave
1790002387.5981207,-3422,720,4482,-1018,-2655,-770,wave
1790002387.6079977,-3124,658,4164,-885,-2853,-756,wave
1790002387.6180854,-2883,643,3926,-785,-3001,-745,wave
1790002387.6279907,-2672,630,3769,-725,-3092,-760,wave
1790002387.638081,-2498,696,3670,-696,-3153,-842,wave
1790002387.6479712,-2387,834,3618,-730,-3203,-947,wave
1790002387.6580467,-2229,954,3574,-811,-3290,-1068,wave
1790002387.6682105,-1895,1079,3447,-926,-3439,-1191,wave
1790002387.6783159,-1663,1180,3301,-1080,-3567,-1256,wave
