timestamp,ax,ay,az,gx,gy,gz,label
1790003184.2157109,970,3796,1660,-73,-55,108,figure8
1790003184.2256484,882,3752,1639,-77,-46,120,figure8
1790003184.2356932,832,3773,1670,-70,-52,109,figure8
1790003184.24577,895,3787,1639,-65,-103,75,figure8
1790003184.2556288,737,3805,1585,-56,-117,92,figure8
1790003184.26571,400,3755,1570,-48,-152,157,figure8
1790003184.2758453,149,3841,1606,-26,-264,134,figure8
1790003184.2857666,12,4040,1681,-20,-467,104,figure8
1790003184.2958157,374,4205,1748,-43,-745,49,figure8
1790003184.305893,717,4540,1835,-72,-874,-13,figure8
1790003184.3156273,705,4811,1955,-152,-818,41,figure8
1790003184.3258953,420,5006,2060,-300,-765,154,figure8
1790003184.3359914,630,5041,2071,-477,-886,210,figure8
1790003184.3460953,1015,5114,2115,-632,-944,239,figure8
1790003184.3558216,1213,5300,2317,-791,-863,278,figure8
1790003184.3648608,1384,5439,2402,-1006,-761,257,figure8
1790003184.3746843,1350,5363,2526,-1247,-628,298,figure8
1790003184.384715,1304,5250,2550,-1498,-573,278,figure8
1790003184.3949325,1533,4966,2454,-1755,-590,222,figure8
1790003184.4059556,1888,5082,2576,-1972,-540,15,figure8
1790003184.4157937,2112,4972,2601,-2263,-396,-141,figure8
1790003184.4256947,2037,4645,2577,-2577,-227,-151,figure8
1790003184.435754,2410,4102,2363,-2792,-167,-248,figure8
1790003184.4458134,2510,3761,2307,-2881,46,-373,figure8
1790003184.4546523,2520,3262,2194,-2946,267,-420,figure8
1790003184.4646904,2537,2572,2092,-2961,411,-415,figure8
1790003184.4748719,2663,2203,2136,-2814,489,-423,figure8
1790003184.4848561,3128,2338,2212,-2614,571,-495,figure8
1790003184.4947107,3068,2431,2361,-2506,892,-522,figure8
1790003184.505625,3289,2140,2417,-2492,1203,-509,figure8
1790003184.5157046,3448,1932,2307,-2491,1593,-769,figure8
1790003184.5256119,3298,1474,2347,-2448,2094,-796,figure8
1790003184.5347478,3086,915,2292,-2243,2462,-777,figure8
1790003184.5447419,2857,740,2408,-1924,2665,-854,figure8
1790003184.5547233,2859,576,2082,-1638,2758,-818,figure8
1790003184.5647855,2673,348,1842,-1334,3015,-635,figure8
1790003184.57586,2261,78,1690,-968,3335,-363,figure8
1790003184.5857074,1868,97,1581,-489,3595,-183,figure8
1790003184.5956244,1604,264,1432,-3,3782,-151,figure8
1790003184.6058137,1387,461,1221,414,4003,-210,figure8
1790003184.6157699,991,645,854,795,4337,-283,figure8
1790003184.6256526,376,679,606,1198,4680,-261,figure8
1790003184.6358936,-115,756,348,1673,4834,-366,figure8
1790003184.6459289,-472,1145,133,2211,4898,-626,figure8
1790003184.6548364,-957,1435,-180,2649,4940,-856,figure8
1790003184.6657038,-1323,1772,-297,3050,4924,-975,figure8
1790003184.6757789,-2350,2651,-202,3426,4948,-903,figure8
1790003184.6846628,-3469,2779,-58,3590,4652,-381,figure8
1790003184.69578,-3687,3339,-206,3507,4053,-595,figure8
1790003184.705686,-4726,3451,-354,3354,3575,-455,figure8
1790003184.715787,-6137,3669,-444,3300,2973,-311,figure8
1790003184.7256896,-7380,3957,-568,3389,2020,-398,figure8
1790003184.734861,-7280,4111,-771,3638,778,-759,figure8
1790003184.7458754,-6063,4229,-926,3858,-344,-1458,figure8
1790003184.7559383,-5280,4163,-987,4148,-1087,-1984,figure8
1790003184.766029,-4550,4093,-1083,4535,-1735,-2898,figure8
1790003184.775974,-3824,4097,-1137,4843,-2218,-3653,figure8
1790003184.7860258,-3907,3928,-1241,5034,-2454,-3764,figure8
1790003184.7959583,-3444,4201,-1128,5226,-2841,-3745,figure8
1790003184.8059237,-2545,4664,-829,5249,-3251,-3413,figure8
1790003184.816016,-1692,4640,-608,4969,-3397,-2652,figure8
1790003184.8260186,-1396,3822,-566,4628,-3298,-1640,figure8
1790003184.8357213,-304,3594,-356,4482,-3190,-931,figure8
1790003184.8457754,291,3282,-46,4285,-2806,-187,figure8
1790003184.856069,284,2824,-87,4042,-2211,382,figure8
1790003184.8660572,383,2634,-166,3967,-1657,833,figure8
1790003184.8747036,242,2486,-245,3971,-1171,1206,figure8
1790003184.88593,837,2537,-394,4106,-844,1454,figure8
1790003184.8946667,1189,2863,-336,4297,-515,1683,figure8
1790003184.9047284,1266,3091,-631,4308,-142,1880,figure8
1790003184.916075,1179,3693,-818,4331,245,1951,figure8
1790003184.9258752,1015,4520,-871,4262,635,1989,figure8
1790003184.934888,540,5128,-1121,3995,1064,1798,figure8
1790003184.9446778,-25,5724,-1046,3534,1337,1574,figure8
1790003184.9548812,-718,6354,-998,2971,1486,1598,figure8
1790003184.965712,-850,6824,-1058,2399,1508,1640,figure8
1790003184.974923,-832,7643,-859,1950,1651,1786,figure8
1790003184.9856822,-1221,7755,-482,1484,1864,2198,figure8
1790003184.9946926,-1435,7861,-535,826,2177,1846,figure8
1790003185.005693,-1542,7226,-727,-357,2552,1426,figure8
1790003185.0157585,-1594,6741,-935,-771,2728,1302,figure8
1790003185.0258665,-1417,6373,-1158,-1229,2807,1086,figure8
1790003185.035775,-1413,5982,-1352,-1815,2977,962,figure8
1790003185.0458295,-1997,5389,-1776,-2359,3085,992,figure8
1790003185.0559535,-2262,4800,-2079,-2686,2872,1095,figure8
1790003185.066027,-2105,4749,-2089,-2854,2583,1096,figure8
1790003185.0759466,-2110,4944,-1794,-3054,2389,1071,figure8
1790003185.086011,-2061,5358,-1476,-3298,2265,1021,figure8
1790003185.0958858,-2393,5984,-1173,-3636,2188,934,figure8
1790003185.1057794,-2584,6524,-990,-4135,2025,935,figure8
1790003185.1156645,-3201,6409,-772,-4752,1755,904,figure8
1790003185.1257482,-2881,6413,-977,-5345,1237,457,figure8
1790003185.1356478,-2997,6018,-1024,-5778,811,433,figure8
1790003185.1457303,-2893,5642,-1219,-6069,400,261,figure8
1790003185.1546423,-3459,5193,-1232,-6215,36,383,figure8
1790003185.1659122,-4025,4879,-1276,-6251,-616,444,figure8
1790003185.1760418,-4051,4677,-1443,-6177,-1544,378,figure8
1790003185.1859267,-3924,4309,-1656,-6041,-2348,483,figure8
1790003185.1959853,-4057,3744,-1774,-5843,-2925,701,figure8
1790003185.205896,-3998,3225,-1848,-5522,-3535,881,figure8
1790003185.215981,-3789,3078,-1579,-5144,-4154,856,figure8
1790003185.225886,-3093,3242,-1164,-4857,-4806,572,figure8
1790003185.2358298,-2165,3731,-561,-4652,-5398,173,figure8
1790003185.245824,-494,4098,-34,-4439,-5948,83,figure8
1790003185.2546368,2042,4303,472,-4265,-6061,373,figure8
1790003185.2656462,3407,4299,1016,-4214,-5246,988,figure8
1790003185.275747,3347,3475,1674,-4329,-4030,1732,figure8
1790003185.2858293,2995,2275,1829,-4326,-3214,2271,figure8
1790003185.2957354,2584,1826,2003,-4077,-2809,2510,figure8
1790003185.3058324,2086,1388,2006,-3783,-2686,2809,figure8
1790003185.3157194,1822,882,2142,-3474,-2680,3031,figure8
1790003185.325801,2556,965,2329,-3070,-2735,2668,figure8
1790003185.335937,3400,1792,2679,-2653,-2517,1963,figure8
1790003185.3458438,4147,2201,2956,-2501,-2004,1316,figure8
1790003185.3556864,5091,2208,2992,-2503,-1423,628,figure8
1790003185.3648717,5598,1946,2783,-2520,-716,-31,figure8
1790003185.3760576,5109,617,2642,-2831,-47,-455,figure8
1790003185.3861592,4797,840,2336,-2596,252,-858,figure8
1790003185.3948946,5512,261,2552,-2349,310,-1134,figure8
1790003185.4061587,5579,213,2481,-1943,615,-927,figure8
1790003185.414736,5060,164,2557,-1585,1067,-588,figure8
1790003185.4246871,4796,207,2550,-1289,1342,-292,figure8
1790003185.436,4678,107,2436,-1009,1573,-32,figure8
1790003185.4460979,4265,-199,2311,-731,1944,248,figure8
1790003185.4560425,3901,-274,2275,-415,2346,312,figure8
1790003185.4655488,3787,-9,2193,-67,2708,109,figure8
1790003185.4756315,3508,299,2037,261,3100,-78,figure8
1790003185.4859025,3042,363,2023,520,3493,-156,figure8
1790003185.4959826,3086,442,1919,789,3741,-361,figure8
1790003185.5060375,3178,540,1552,1027,4008,-583,figure8
1790003185.5161293,2828,857,1342,1297,4461,-677,figure8
1790003185.5258436,1763,779,761,1581,4861,-532,figure8
1790003185.5359344,983,562,860,2080,4974,-195,figure8
1790003185.5460923,2021,1309,617,2578,4828,-735,figure8
1790003185.5561216,1838,1613,117,2865,5409,-812,figure8
1790003185.5660057,-227,1591,562,2877,6406,-618,figure8
